Date,AAPL,AMZN,GOOGL,MSFT,SPY
2022-07-27,153.8461151123047,120.97000122070312,112.13322448730469,260.5780029296875,381.1329040527344
2022-07-28,154.3956298828125,122.27999877929688,113.28372192382812,268.0150451660156,385.9132385253906
2022-07-29,159.45872497558594,134.9499969482422,115.36648559570312,272.2135314941406,391.53936767578125
2022-08-01,158.47747802734375,135.38999938964844,113.91847229003906,269.56646728515625,390.3799133300781
2022-08-02,157.0056610107422,134.16000366210938,114.18624114990234,266.473388671875,387.80450439453125
2022-08-03,163.01075744628906,139.52000427246094,117.112060546875,273.8910827636719,393.8773193359375
2022-08-04,162.69677734375,142.57000732421875,117.22118377685547,275.0351867675781,393.6111755371094
2022-08-05,162.47076416015625,140.8000030517578,116.507080078125,274.3176574707031,392.9459533691406
2022-08-08,161.99913024902344,139.41000366210938,116.33847045898438,271.8062744140625,392.4897155761719
2022-08-09,162.0482635498047,137.8300018310547,115.6739501953125,273.7261657714844,390.93115234375
2022-08-10,166.2930450439453,142.69000244140625,118.71878051757812,280.3778381347656,399.14227294921875
2022-08-11,165.5561065673828,140.63999938964844,117.86583709716797,278.3027648925781,399.14227294921875
2022-08-12,169.10324096679688,143.5500030517578,120.68256378173828,283.0443115234375,405.89935302734375
2022-08-15,170.1742401123047,143.17999267578125,121.07928466796875,284.5569763183594,407.5719909667969
2022-08-16,170.01702880859375,144.77999877929688,120.70237731933594,283.8200378417969,408.3702697753906
2022-08-17,171.5105743408203,142.10000610351562,118.57003021240234,283.0718688964844,405.4715881347656
2022-08-18,171.11752319335938,142.3000030517578,119.18492889404297,281.9544372558594,406.6501159667969
2022-08-19,168.53334045410156,138.22999572753906,116.24919891357422,278.0482177734375,401.1855773925781
2022-08-22,164.652099609375,133.22000122070312,113.30353546142578,269.885986328125,392.8319091796875
2022-08-23,164.31800842285156,133.6199951171875,112.9266586303711,268.6131591796875,391.8815002441406
2022-08-24,164.61279296875,133.8000030517578,112.758056640625,267.98150634765625,393.1359558105469
2022-08-25,167.06927490234375,137.27999877929688,115.69380187988281,270.9548645019531,398.6861267089844
2022-08-26,160.7708740234375,130.75,109.43550109863281,260.4995422363281,385.1910095214844
2022-08-29,158.56991577148438,129.7899932861328,108.5230484008789,257.7205505371094,382.6440124511719
2022-08-30,156.14291381835938,128.72999572753906,108.04698181152344,255.5244903564453,378.443359375
2022-08-31,154.48233032226562,126.7699966430664,107.33290100097656,254.06698608398438,375.56378173828125
2022-09-01,155.20944213867188,127.81999969482422,108.8404312133789,253.02725219726562,376.7422180175781
2022-09-02,153.0968780517578,127.51000213623047,106.9659194946289,248.81015014648438,372.769775390625
2022-09-06,151.83917236328125,126.11000061035156,105.93445587158203,246.0796661376953,371.3632507324219
2022-09-07,153.2443084716797,129.47999572753906,108.55280303955078,250.7826385498047,378.0347595214844
2022-09-08,151.7703857421875,129.82000732421875,107.49158477783203,251.20050048828125,380.50567626953125
2022-09-09,154.62974548339844,133.27000427246094,109.74298095703125,256.97222900390625,386.4168701171875
2022-09-12,160.58416748046875,136.4499969482422,109.95124816894531,259.1003112792969,390.57000732421875
2022-09-13,151.1611785888672,126.81999969482422,103.4648666381836,244.85536193847656,373.5870361328125
2022-09-14,152.60560607910156,128.5500030517578,104.13929748535156,245.078857421875,375.01263427734375
2022-09-15,149.71678161621094,126.27999877929688,102.06642150878906,238.4325408935547,370.7548828125
2022-09-16,148.07586669921875,123.52999877929688,101.95732879638672,237.8106689453125,367.92645263671875
2022-09-19,151.7900390625,124.66000366210938,102.22510528564453,237.5968780517578,370.77978515625
2022-09-20,154.1678924560547,122.19000244140625,100.3109359741211,235.58551025390625,366.5237731933594
2022-09-21,151.0432891845703,118.54000091552734,98.46617889404297,232.1845703125,360.13018798828125
2022-09-22,150.08035278320312,117.30999755859375,99.31912231445312,234.15711975097656,357.10516357421875
2022-09-23,147.810546875,113.77999877929688,97.93060302734375,231.18373107910156,351.12188720703125
2022-09-26,148.14462280273438,115.1500015258789,97.36527252197266,230.72705078125,347.6483459472656
2022-09-27,149.1173858642578,114.41000366210938,96.70075988769531,229.71649169921875,346.7609558105469
2022-09-28,147.2308349609375,118.01000213623047,99.22986602783203,234.2445526123047,353.58392333984375
2022-09-29,139.99899291992188,114.80000305175781,96.62142181396484,230.775634765625,346.1979064941406
2022-09-30,135.79351806640625,113.0,94.8659439086914,226.3058624267578,340.844482421875
2022-10-03,139.9695281982422,115.87999725341797,97.8314208984375,233.9239044189453,349.8431396484375
2022-10-04,143.5559844970703,121.08999633789062,100.80682373046875,241.83343505859375,360.68365478515625
2022-10-05,143.8507537841797,120.94999694824219,100.59855651855469,242.1443634033203,359.84393310546875
2022-10-06,142.8976287841797,120.30000305175781,100.58863830566406,239.80258178710938,356.1318054199219
2022-10-07,137.65061950683594,114.55999755859375,97.87109375,227.60792541503906,346.1979064941406
2022-10-10,137.974853515625,113.66999816894531,97.05781555175781,222.7592010498047,343.5545654296875
2022-10-11,136.5599822998047,112.20999908447266,96.38339233398438,219.0279541015625,341.37884521484375
2022-10-12,135.93113708496094,112.9000015258789,96.76026916503906,219.35833740234375,340.2527770996094
2022-10-13,140.50013732910156,112.52999877929688,98.24797058105469,227.60792541503906,349.23248291015625
2022-10-14,135.97039794921875,106.9000015258789,95.76846313476562,222.0887451171875,341.27386474609375
2022-10-17,139.9302215576172,113.79000091552734,99.15052032470703,230.8047637939453,350.04364013671875
2022-10-18,141.2469024658203,116.36000061035156,99.94396209716797,231.74729919433594,354.15643310546875
2022-10-19,141.35496520996094,115.06999969482422,98.81330871582031,229.7844696044922,351.646728515625
2022-10-20,140.8931121826172,115.25,99.15052032470703,229.4638671875,348.6980285644531
2022-10-21,144.7056121826172,119.31999969482422,100.3010025024414,235.26483154296875,357.17193603515625
2022-10-24,146.84762573242188,119.81999969482422,101.67961883544922,240.2495574951172,361.54248046875
2022-10-25,149.6873016357422,120.5999984741211,103.62355041503906,243.5630645751953,367.3158264160156
2022-10-26,146.7493896484375,115.66000366210938,94.1518325805664,224.77061462402344,364.5484313964844
2022-10-27,142.2786102294922,110.95999908447266,91.46405792236328,220.32998657226562,362.6017150878906
2022-10-28,153.02810668945312,103.41000366210938,95.50069427490234,229.1917724609375,371.2282409667969
2022-10-31,150.669921875,102.44000244140625,93.73528289794922,225.55770874023438,368.5467529296875
2022-11-01,148.02674865722656,96.79000091552734,89.7283935546875,221.7097930908203,366.93408203125
2022-11-02,142.5045928955078,92.12000274658203,86.257080078125,213.8682861328125,357.7253723144531
2022-11-03,136.46168518066406,89.30000305175781,82.74609375,208.1838836669922,354.04193115234375
2022-11-04,136.19595336914062,90.9800033569336,85.87028503417969,215.1217803955078,359.1377258300781
2022-11-07,136.72744750976562,90.52999877929688,87.7646255493164,221.41827392578125,362.5731201171875
2022-11-08,137.2982940673828,89.9800033569336,88.17125701904297,222.3899688720703,364.5293884277344
2022-11-09,132.74134826660156,86.13999938964844,86.60421752929688,218.15341186523438,357.0193176269531
2022-11-10,144.5519256591797,96.62999725341797,93.16995239257812,236.10044860839844,376.638916015625
2022-11-11,147.3372802734375,100.79000091552734,95.61971282958984,240.11354064941406,380.28424072265625
2022-11-14,145.93971252441406,98.48999786376953,94.91551208496094,234.7109832763672,377.0493469238281
2022-11-15,147.6719207763672,98.94000244140625,97.63306427001953,235.11907958984375,380.2651672363281
2022-11-16,146.441650390625,97.12000274658203,98.0396957397461,235.54782104492188,377.3642272949219
2022-11-17,148.34120178222656,94.8499984741211,97.55371856689453,235.49905395507812,376.2095947265625
2022-11-18,148.90219116210938,94.13999938964844,96.63134765625,235.05087280273438,377.91766357421875
2022-11-21,145.67393493652344,92.45999908447266,94.81633758544922,235.85960388183594,376.5435791015625
2022-11-22,147.80970764160156,93.19999694824219,96.25447082519531,238.76339721679688,381.61065673828125
2022-11-23,148.68568420410156,94.12999725341797,97.65290069580078,241.24818420410156,384.0154724121094
2022-11-25,145.77236938476562,93.41000366210938,96.66109466552734,241.16050720214844,383.9295654296875
2022-11-28,141.94378662109375,93.94999694824219,95.26266479492188,235.57705688476562,377.8031921386719
2022-11-29,138.94190979003906,92.41999816894531,94.40969848632812,234.18362426757812,377.1542663574219
2022-11-30,145.69361877441406,96.54000091552734,100.16215515136719,248.61485290527344,389.03485107421875
2022-12-01,145.96922302246094,95.5,100.16215515136719,248.1763916015625,388.74853515625
2022-12-02,145.4771270751953,94.12999725341797,99.6166763305664,248.49794006347656,388.3001403808594
2022-12-05,144.31573486328125,91.01000213623047,98.66454315185547,243.80117797851562,381.31488037109375
2022-12-06,140.65447998046875,88.25,96.1850357055664,238.85110473632812,375.81829833984375
2022-12-07,138.715576171875,88.45999908447266,94.16175842285156,238.1202850341797,375.1789245605469
2022-12-08,140.39854431152344,90.3499984741211,92.94184112548828,241.0728302001953,378.1180114746094
2022-12-09,139.9163055419922,89.08999633789062,92.06905364990234,239.14344787597656,375.29339599609375
2022-12-12,142.20950317382812,90.55000305175781,92.54511260986328,246.05210876464844,380.70416259765625
2022-12-13,143.17404174804688,92.48999786376953,94.8460922241211,250.34933471679688,383.5859680175781
2022-12-14,140.94973754882812,91.58000183105469,94.29068756103516,250.6416778564453,381.1335144042969
2022-12-15,134.34561157226562,88.44999694824219,90.11519622802734,242.64161682128906,371.8103942871094
2022-12-16,132.38705444335938,87.86000061035156,89.5201187133789,238.43211364746094,367.42071533203125
2022-12-19,130.2808074951172,84.91999816894531,87.71504974365234,234.30056762695312,364.3050842285156
2022-12-20,130.21188354492188,85.19000244140625,88.29026794433594,235.6160430908203,364.8036804199219
2022-12-21,133.31219482421875,86.7699966430664,88.8456802368164,238.17877197265625,370.25836181640625
2022-12-22,130.14303588867188,83.79000091552734,87.04060363769531,232.0983428955078,364.9761657714844
2022-12-23,129.77883911132812,85.25,88.49856567382812,232.62452697753906,367.07562255859375
2022-12-27,127.97772216796875,83.04000091552734,86.67363739013672,230.8998260498047,365.6280822753906
2022-12-28,124.05071258544922,81.81999969482422,85.31488037109375,228.5319366455078,361.0841064453125
2022-12-29,127.56437683105469,84.18000030517578,87.7249526977539,234.8462371826172,367.58367919921875
2022-12-30,127.87931823730469,84.0,87.50675964355469,233.68666076660156,366.615478515625
2023-01-03,123.09600830078125,85.81999969482422,88.38946533203125,233.4528045654297,365.0720520019531
2023-01-04,124.36566162109375,85.13999938964844,87.35799407958984,223.24082946777344,367.8905029296875
2023-01-05,123.04682159423828,83.12000274658203,85.49339294433594,216.62448120117188,363.6916198730469
2023-01-06,127.5741958618164,86.08000183105469,86.6240463256836,219.17745971679688,372.0318298339844
2023-01-09,128.09585571289062,87.36000061035156,87.29847717285156,221.3114471435547,371.8208312988281
2023-01-10,128.66668701171875,89.87000274658203,87.69519805908203,222.99720764160156,374.428466796875
2023-01-11,131.3831329345703,95.08999633789062,90.76978302001953,229.740234375,379.16412353515625
2023-01-12,131.30438232421875,95.2699966430664,90.38299560546875,232.41018676757812,380.54461669921875
2023-01-13,132.633056640625,98.12000274658203,91.3648681640625,233.1117401123047,382.0209045410156
2023-01-17,133.79449462890625,96.05000305175781,90.54167938232422,234.203125,381.3211669921875
2023-01-18,133.0759735107422,95.45999908447266,90.37305450439453,229.7792205810547,375.3008117675781
2023-01-19,133.13504028320312,93.68000030517578,92.28724670410156,225.99844360351562,372.5686950683594
2023-01-20,135.6940155029297,97.25,97.21649932861328,234.07644653320312,379.50927734375
2023-01-23,138.88287353515625,97.5199966430664,98.97199249267578,236.37608337402344,384.0628967285156
2023-01-24,140.2804718017578,96.31999969482422,96.89911651611328,235.84988403320312,383.650634765625
2023-01-25,139.62103271484375,97.18000030517578,94.43946075439453,234.4564666748047,383.79443359375
2023-01-26,141.68788146972656,99.22000122070312,96.7206039428711,241.65745544433594,388.01251220703125
2023-01-27,143.62677001953125,102.23999786376953,98.5554428100586,241.81336975097656,388.904052734375
2023-01-30,140.74302673339844,100.55000305175781,96.1453628540039,236.50274658203125,384.02447509765625
2023-01-31,142.01263427734375,103.12999725341797,98.02978515625,241.47230529785156,389.6709289550781
2023-02-01,143.13467407226562,105.1500015258789,99.60675811767578,246.2859649658203,393.8122863769531
2023-02-02,148.4396209716797,112.91000366210938,106.85681915283203,257.8328857421875,399.5449523925781
2023-02-03,152.0615234375,103.38999938964844,103.92108154296875,251.74276733398438,395.2981872558594
2023-02-06,149.33526611328125,102.18000030517578,102.05650329589844,250.20314025878906,392.8823547363281
2023-02-07,152.2091522216797,102.11000061035156,106.75765228271484,260.7171630859375,398.020751953125
2023-02-08,149.52224731445312,100.05000305175781,98.5554428100586,259.908447265625,393.66851806640625
2023-02-09,148.4888153076172,98.23999786376953,94.23118591308594,256.8780212402344,390.2557373046875
2023-02-10,148.85353088378906,97.61000061035156,93.79479217529297,256.37127685546875,391.1664733886719
2023-02-13,151.6529998779297,99.54000091552734,93.83446502685547,264.3810729980469,395.7583312988281
2023-02-14,151.01226806640625,99.69999694824219,93.90388488769531,265.2093505859375,395.5762023925781
2023-02-15,153.11184692382812,101.16000366210938,96.1453628540039,263.08953857421875,396.8608703613281
2023-02-16,151.5149688720703,98.1500015258789,94.72708892822266,256.08538818359375,391.3965148925781
2023-02-17,150.37155151367188,97.19999694824219,93.57659912109375,252.0899658203125,390.4187316894531
2023-02-21,146.35968017578125,94.58000183105469,91.0375747680664,246.82469177246094,382.5865173339844
2023-02-22,146.7835235595703,95.79000091552734,90.89872741699219,245.6915283203125,382.0592346191406
2023-02-23,147.2665252685547,95.81999969482422,90.14495849609375,248.87611389160156,384.0916748046875
2023-02-24,144.61492919921875,93.5,88.39938354492188,243.4545135498047,379.9886169433594
2023-02-27,145.8076934814453,93.76000213623047,89.1333236694336,244.37277221679688,381.28277587890625
2023-02-28,145.304931640625,94.2300033569336,89.3217544555664,243.64988708496094,379.87353515625
2023-03-01,143.2349395751953,92.16999816894531,89.61930084228516,240.57278442382812,378.4163818359375
2023-03-02,143.8263702392578,92.12999725341797,91.24584197998047,245.30079650878906,381.35943603515625
2023-03-03,148.87326049804688,94.9000015258789,92.88233184814453,249.38409423828125,387.47564697265625
2023-03-06,151.63328552246094,93.75,94.35020446777344,250.9275360107422,387.7441101074219
2023-03-07,149.43511962890625,93.55000305175781,93.09061431884766,248.2704315185547,381.8004455566406
2023-03-08,150.6869659423828,93.91999816894531,93.47740936279297,247.83087158203125,382.423583984375
2023-03-09,148.43951416015625,92.25,91.56322479248047,246.48280334472656,375.3678894042969
2023-03-10,146.37936401367188,90.7300033569336,89.8870849609375,242.83908081054688,369.9515686035156
2023-03-13,148.3212432861328,92.43000030517578,90.36315155029297,248.04580688476562,369.4243469238281
2023-03-14,150.41094970703125,94.87999725341797,93.19970703125,254.7568817138672,375.5308837890625
2023-03-15,150.80528259277344,96.19999694824219,95.32217407226562,259.29925537109375,373.1821594238281
2023-03-16,153.6244354248047,100.04000091552734,99.49765014648438,269.81036376953125,379.7297668457031
2023-03-17,152.7865753173828,98.94999694824219,100.7869873046875,272.9656066894531,375.2896728515625
2023-03-20,155.1522979736328,97.70999908447266,100.3902816772461,265.9322204589844,378.89837646484375
2023-03-21,157.00546264648438,100.61000061035156,104.05994415283203,267.4463806152344,383.8734436035156
2023-03-22,155.57614135742188,98.69999694824219,102.52265930175781,265.9908142089844,377.329833984375
2023-03-23,156.6604461669922,98.70999908447266,104.73435974121094,271.2366027832031,378.34979248046875
2023-03-24,157.9616241455078,98.12999725341797,104.57567596435547,274.0792541503906,380.8326110839844
2023-03-27,156.01974487304688,98.04000091552734,101.62010955810547,269.9861755371094,381.54461669921875
2023-03-28,155.39871215820312,97.23999786376953,100.20183563232422,268.86285400390625,380.6882019042969
2023-03-29,158.4741668701172,100.25,100.55889129638672,274.0206604003906,386.22149658203125
2023-03-30,160.0414581298828,102.0,100.06298065185547,277.478759765625,388.4828796386719
2023-03-31,162.54518127441406,103.29000091552734,102.87970733642578,281.6304016113281,393.9584655761719
2023-04-03,163.7970428466797,102.41000366210938,103.50453186035156,280.585205078125,395.45965576171875
2023-04-04,163.26480102539062,103.94999694824219,103.86157989501953,280.536376953125,393.265625
2023-04-05,161.42144775390625,101.0999984741211,103.6136474609375,277.7619934082031,392.2359619140625
2023-04-06,162.3086395263672,102.05999755859375,107.53125762939453,284.8540954589844,393.7659912109375
2023-04-10,159.7161865234375,102.16999816894531,105.56748962402344,282.69525146484375,394.1701354980469
2023-04-11,158.5037384033203,99.91999816894531,104.48641204833984,276.2869873046875,394.2760009765625
2023-04-12,157.81375122070312,97.83000183105469,103.78223419189453,276.93170166015625,392.6689147949219
2023-04-13,163.19580078125,102.4000015258789,106.54937744140625,283.1347961425781,397.8846740722656
2023-04-14,162.85076904296875,102.51000213623047,107.97757720947266,279.5204162597656,396.9127197265625
2023-04-17,162.87049865722656,102.73999786376953,105.10133361816406,282.11883544921875,398.3369140625
2023-04-18,164.0927734375,102.30000305175781,103.64338684082031,281.6988830566406,398.59674072265625
2023-04-19,165.2362060546875,104.30000305175781,103.32601165771484,281.7769775390625,398.5294189453125
2023-04-20,164.2702178955078,103.80999755859375,104.42691802978516,279.4910888671875,396.3545837402344
2023-04-21,162.6634979248047,106.95999908447266,104.54593658447266,279.14923095703125,396.6625061035156
2023-04-24,162.96905517578125,106.20999908447266,105.10133361816406,275.25140380859375,397.0762939453125
2023-04-25,161.4313201904297,102.56999969482422,102.99872589111328,269.0484313964844,390.7732238769531
2023-04-26,161.42144775390625,104.9800033569336,102.85987091064453,288.536865234375,389.1180419921875
2023-04-27,166.0050506591797,109.81999969482422,106.70805358886719,297.7779846191406,396.8645935058594
2023-04-28,167.25692749023438,105.44999694824219,106.4601058959961,300.15185546875,400.2518615722656
2023-05-01,167.16819763183594,102.05000305175781,106.32124328613281,298.4911193847656,399.8477478027344
2023-05-02,166.13319396972656,103.62999725341797,104.45665740966797,298.3446350097656,395.3537902832031
2023-05-03,165.05877685546875,103.6500015258789,104.54593658447266,297.35797119140625,392.64007568359375
2023-05-04,163.42250061035156,104.0,103.83183288574219,298.3446350097656,389.8590393066406
2023-05-05,171.0913848876953,105.66000366210938,104.7046127319336,303.46331787109375,397.0762939453125
2023-05-08,171.02235412597656,105.83000183105469,106.88658142089844,301.5096435546875,397.18212890625
2023-05-09,169.3170928955078,106.62000274658203,106.47003173828125,299.8978576660156,395.44036865234375
2023-05-10,171.08152770996094,110.19000244140625,110.83395385742188,305.08502197265625,397.28802490234375
2023-05-11,171.26881408691406,112.18000030517578,115.61445617675781,302.9358825683594,396.59515380859375
2023-05-12,170.34095764160156,110.26000213623047,116.5467529296875,301.8222351074219,396.0755310058594
2023-05-15,169.84742736816406,111.19999694824219,115.55493927001953,302.3009033203125,397.4419860839844
2023-05-16,169.84742736816406,113.4000015258789,118.53034973144531,304.5281982421875,394.7860107421875
2023-05-17,170.45938110351562,115.5,119.84944152832031,307.4064025878906,399.57830810546875
2023-05-18,172.78890991210938,118.1500015258789,121.8231430053711,311.83148193359375,403.4275207519531
2023-05-19,172.89749145507812,116.25,121.75370788574219,311.65533447265625,402.84051513671875
2023-05-22,171.9498748779297,115.01000213623047,124.02494049072266,314.4356384277344,403.00408935546875
2023-05-23,169.34397888183594,114.98999786376953,121.55534362792969,308.63995361328125,398.4812927246094
2023-05-24,169.62037658691406,116.75,119.9089584350586,307.2595520019531,395.59429931640625
2023-05-25,170.75552368164062,115.0,122.4677963256836,319.07611083984375,399.0201416015625
2023-05-26,173.1640167236328,120.11000061035156,123.58854675292969,325.89984130859375,404.1877136230469
2023-05-30,175.00985717773438,121.66000366210938,122.65624237060547,324.2550354003906,404.3417053222656
2023-05-31,174.96051025390625,120.58000183105469,121.86280822753906,321.49432373046875,402.099609375
2023-06-01,177.7637939453125,122.7699966430664,122.7058334350586,325.59625244140625,405.919921875
2023-06-02,178.61270141601562,124.25,123.64805603027344,328.3570251464844,411.78997802734375
2023-06-05,177.26040649414062,125.30000305175781,124.97705841064453,328.8857116699219,411.00091552734375
2023-06-06,176.89520263671875,126.61000061035156,126.26640319824219,326.67315673828125,411.89581298828125
2023-06-07,175.52313232421875,121.2300033569336,121.49583435058594,316.5894470214844,410.47161865234375
2023-06-08,178.23764038085938,124.25,121.13878631591797,318.42999267578125,412.954345703125
2023-06-09,178.62255859375,123.43000030517578,121.2280502319336,319.9278869628906,413.69537353515625
2023-06-12,181.41600036621094,126.56999969482422,122.6264877319336,324.88153076171875,417.44830322265625
2023-06-13,180.9422149658203,126.66000366210938,122.81493377685547,327.2704162597656,420.2005310058594
2023-06-14,181.5739288330078,126.41999816894531,122.65624237060547,330.2563171386719,420.7008972167969
2023-06-15,183.6073455810547,127.11000061035156,124.0645980834961,340.7904357910156,425.9166259765625
2023-06-16,182.53143310546875,125.48999786376953,122.51738739013672,335.1415100097656,424.4658203125
2023-06-20,182.6202392578125,125.77999877929688,122.0909194946289,330.9513854980469,422.263671875
2023-06-21,181.5838165283203,124.83000183105469,119.56182098388672,326.5556945800781,420.10003662109375
2023-06-22,184.58457946777344,130.14999389648438,122.14051818847656,332.57659912109375,421.61651611328125
2023-06-23,184.26866149902344,129.3300018310547,121.3371353149414,327.9850158691406,418.4290771484375
2023-06-26,182.87689208984375,127.33000183105469,117.36993408203125,321.6998596191406,416.7195129394531
2023-06-27,185.63087463378906,129.17999267578125,117.36002349853516,327.5445251464844,421.2881164550781
2023-06-28,186.80548095703125,129.0399932861328,119.19486236572266,328.7976379394531,421.50067138671875
2023-06-29,187.1410675048828,127.9000015258789,118.12371063232422,328.0144348144531,423.1618957519531
2023-06-30,191.4645233154297,130.36000061035156,118.71878051757812,333.38922119140625,428.1554870605469
2023-07-03,189.97402954101562,130.22000122070312,118.91715240478516,330.8927001953125,428.6481018066406
2023-07-05,188.85862731933594,130.3800048828125,120.75199127197266,331.0493469238281,428.01068115234375
2023-07-06,189.33241271972656,128.36000061035156,119.12542724609375,334.1038513183594,424.6590270996094
2023-07-07,188.21697998046875,129.77999877929688,118.50060272216797,330.13885498046875,423.5869445800781
2023-07-10,186.17376708984375,127.12999725341797,115.49543762207031,324.8620300292969,424.6590270996094
2023-07-11,185.6505889892578,128.77999877929688,116.17976379394531,325.48858642578125,427.363525390625
2023-07-12,187.31878662109375,130.8000030517578,117.95509338378906,330.1192626953125,430.8020324707031
2023-07-13,188.07882690429688,134.3000030517578,123.51910400390625,335.464599609375,434.2212829589844
2023-07-14,188.22691345214844,134.67999267578125,124.39189910888672,337.9904479980469,433.9508056640625
2023-07-17,191.4842529296875,133.55999755859375,123.62821960449219,338.47015380859375,435.4576110839844
2023-07-18,191.22763061523438,132.8300018310547,122.7455062866211,351.941162109375,438.6932373046875
2023-07-19,192.57994079589844,135.36000061035156,121.0296859741211,347.6237487792969,439.6688232421875
2023-07-20,190.6353759765625,129.9600067138672,118.22288513183594,339.5862121582031,436.7518615722656
2023-07-21,189.46075439453125,130.0,119.03617095947266,336.55133056640625,436.7518615722656
2023-07-24,190.2602996826172,128.8000030517578,120.5337905883789,337.8631286621094,438.7029113769531
2023-07-25,191.11904907226562,129.1300048828125,121.20822143554688,343.6099548339844,439.900634765625
2023-07-26,191.9876708984375,128.14999389648438,128.21034240722656,330.6772766113281,439.96826171875
2023-07-27,190.72421264648438,128.25,128.33926391601562,323.7752990722656,437.0513000488281
2023-07-28,193.30052185058594,132.2100067138672,131.4932098388672,331.2646789550781,441.33013916015625
2023-07-31,193.91249084472656,133.67999267578125,131.63204956054688,328.8661193847656,442.17041015625
2023-08-01,193.08334350585938,131.69000244140625,130.47166442871094,329.27734375,440.9051818847656
2023-08-02,190.0924835205078,128.2100067138672,127.32763671875,320.6229553222656,434.7718200683594
2023-08-03,188.70069885253906,128.91000366210938,127.39705657958984,319.80059814453125,433.52581787109375
2023-08-04,179.6392822265625,139.57000732421875,127.05986022949219,320.8970642089844,431.5650939941406
2023-08-07,176.53985595703125,142.22000122070312,130.45179748535156,323.1781311035156,435.3320617675781
2023-08-08,177.4775848388672,139.94000244140625,130.32286071777344,319.2033996582031,433.4388732910156
2023-08-09,175.88836669921875,137.85000610351562,128.59715270996094,315.46368408203125,430.5412902832031
2023-08-10,175.67120361328125,138.55999755859375,128.62689208984375,316.14892578125,430.69580078125
2023-08-11,175.73049926757812,138.41000366210938,128.49795532226562,314.2691955566406,430.44464111328125
2023-08-14,177.38116455078125,140.57000732421875,130.25344848632812,317.23565673828125,432.82073974609375
2023-08-15,175.39443969726562,137.6699981689453,128.7161865234375,315.10137939453125,427.7788391113281
2023-08-16,174.524658203125,135.07000732421875,127.64501953125,314.3361511230469,424.63970947265625
2023-08-17,171.98440551757812,133.97999572753906,128.8550262451172,310.88275146484375,421.404052734375
2023-08-18,172.46875,133.22000122070312,126.4151840209961,310.4903564453125,421.6068420410156
2023-08-21,173.80307006835938,134.67999267578125,127.31771087646484,315.7881774902344,424.3499755859375
2023-08-22,175.17698669433594,134.25,128.02188110351562,316.357177734375,423.2005310058594
2023-08-23,179.0219268798828,135.52000427246094,131.28489685058594,320.81121826171875,427.9140319824219
2023-08-24,174.33682250976562,131.83999633789062,128.7161865234375,313.9142761230469,421.9836120605469
2023-08-25,176.54103088378906,133.25999450683594,128.81533813476562,316.8673400878906,424.95843505859375
2023-08-28,178.10272216796875,133.13999938964844,129.93605041503906,317.5736999511719,427.6533203125
2023-08-29,181.98719787597656,134.91000366210938,133.46690368652344,322.194580078125,433.8349304199219
2023-08-30,185.4762420654297,135.07000732421875,134.7661590576172,322.5674133300781,435.6217956542969
2023-08-31,185.69374084472656,138.00999450683594,135.05377197265625,321.556884765625,434.9842529296875
2023-09-01,187.2653350830078,138.1199951171875,134.5479736328125,322.4398498535156,435.7956848144531
2023-09-05,187.50250244140625,137.27000427246094,134.65707397460938,327.23724365234375,433.91217041015625
2023-09-06,180.79119873046875,135.36000061035156,133.3577880859375,326.5799560546875,430.9952087402344
2023-09-07,175.50314331054688,137.85000610351562,134.15122985839844,323.66619873046875,429.6719970703125
2023-09-08,176.115966796875,138.22999572753906,135.2620849609375,327.943603515625,430.319091796875
2023-09-11,177.28233337402344,143.10000610351562,135.79763793945312,331.544189453125,433.1491394042969
2023-09-12,174.2577667236328,141.22999572753906,134.2305908203125,325.49102783203125,430.7730407714844
2023-09-13,172.19198608398438,144.85000610351562,135.58937072753906,329.69970703125,431.27532958984375
2023-09-14,173.7042694091797,144.72000122070312,136.9679412841797,332.2898254394531,434.993896484375
2023-09-15,172.9827117919922,140.38999938964844,136.27369689941406,323.9702453613281,429.75299072265625
2023-09-18,175.90843200683594,139.97999572753906,137.0770721435547,322.832275390625,430.0050354003906
2023-09-19,176.9956817626953,137.6300048828125,136.908447265625,322.4299621582031,429.1132507324219
2023-09-20,173.4571533203125,135.2899932861328,132.64369201660156,314.69915771484375,425.1683349609375
2023-09-21,171.91519165039062,129.3300018310547,129.37075805664062,313.4825744628906,418.1409606933594
2023-09-22,172.76524353027344,129.1199951171875,129.1822967529297,311.0103454589844,417.2007751464844
2023-09-25,174.04031372070312,131.27000427246094,130.0352783203125,311.53033447265625,418.9551696777344
2023-09-26,169.96803283691406,125.9800033569336,127.51609802246094,306.23248291015625,412.8001708984375
2023-09-27,168.4557647705078,125.9800033569336,129.4699249267578,306.8702392578125,412.9649353027344
2023-09-28,168.71273803710938,125.9800033569336,131.22543334960938,307.70416259765625,415.35906982421875
2023-09-29,169.2267303466797,127.12000274658203,129.78732299804688,309.77410888671875,414.35101318359375
2023-10-02,171.7373046875,129.4600067138672,133.07017517089844,315.7096252441406,414.1862487792969
2023-10-03,170.4029083251953,124.72000122070312,131.3444366455078,307.4588317871094,408.64190673828125
2023-10-04,171.64834594726562,127.0,134.13140869140625,312.92340087890625,411.6177062988281
2023-10-05,172.8838653564453,125.95999908447266,133.9628143310547,313.3157653808594,411.4625549316406
